Title,Genre,Duration,Rating,Voting,Votes
El Hawa Sultan,Romance,2h 16m,6.5,894,
Tendaberry,Romance,1h 55m,6.4,283,
The Glory of Life,Romance,1h 38m,6.6,472,
Rajkumar,Romance,2h 25m,7.4,2.8K,
The Umesh Chronicles,Romance,2h 4m,8.5,17,
Saint Nick of Bethlehem,Romance,1h 33m,8.9,104,
Ashes,Romance,1h 40m,4.3,2.7K,
Savi,Romance,2h 6m,6.1,35K,
Romeo,Romance,2h 30m,6.0,1.4K,
Ipar Adalah Maut,Romance,2h 11m,7.0,1.3K,
Across the Sea,Romance,1h 52m,6.4,103,
Why Do You?,Romance,1h 43m,5.3,482,
Angithee 3,Romance,1h 39m,8.1,64,
Música,Romance,1h 31m,6.4,5.1K,
Perfect Match,Romance,1h 41m,6.6,369,
Plan B,Romance,1h 30m,6.0,1.4K,
Love Switch,Romance,1h 29m,6.1,285,
Bachhala Malli,Romance,2h 20m,8.2,4K,
Ibbani Tabbida Ileyali,Romance,2h 40m,7.4,881,
Haunted Heart,Romance,2h 8m,4.7,529,
"Love, Divided",Romance,1h 38m,6.0,4.8K,
Ek Anjaan Rishtey Ka Guilt 3,Romance,1h 44m,7.9,71,
Seven Seas Seven Hills,Romance,1h 30m,8.6,101,
Guilty Pleasure,Romance,1h 59m,4.7,178,
"Hello, Love, Again",Romance,2h 2m,6.7,956,
Sex Love Venice,Romance,1h 42m,4.3,373,
Still Fabulous,Romance,1h 32m,4.9,883,
Tillu Square,Romance,2h 17m,6.6,3.5K,
Pantaskah Aku Berhijab,Romance,1h 54m,7.9,84,
The Swedish Torpedo,Romance,2h,6.0,298,
Another End,Romance,1h 59m,6.4,858,
Good Bad Things,Romance,1h 36m,5.8,242,
Undergrads,Romance,1h 6m,5.1,65,
Darkest Miriam,Romance,1h 27m,5.8,335,
Miss You,Romance,2h 8m,6.1,3.2K,
Love at 39 Degrees,Romance,1h 55m,5.6,1.5K,
A Merry Royal Christmas,Romance,1h 28m,5.4,168,
Mr. Bachchan,Romance,2h 30m,3.6,5.3K,
Langue Étrangère,Romance,1h 41m,6.6,591,
Honeymoonish,Romance,1h 40m,5.3,1.6K,
Love Story,Romance,2h 5m,5.4,444,
Love Reddy,Romance,2h 18m,8.0,2.3K,
Previously Saved Version,Romance,1h 57m,5.5,473,
The Groomsmen Last Dance,Romance,1h 24m,6.9,385,
Perfect Endings,Romance,1h 40m,5.6,237,
Jatt & Juliet 3,Romance,2h 15m,5.3,1.9K,
Karma's a Bitch,Romance,1h 29m,4.7,46,
Trisha on the Rocks,Romance,2h 52m,5.3,3K,
Aichaku,Romance,1h 58m,6.8,416,
The Groomsmen: First Look,Romance,1h 22m,6.1,416,
X & Y,Romance,1h 41m,8.1,17,
The Holiday Exchange,Romance,1h 30m,5.6,427,
Paalum Pazhavum,Romance,2h 27m,4.9,194,
DeAr,Romance,2h 12m,5.2,1.7K,
Gone Running,Romance,1h 45m,7.0,4.5K,
"Love, Wine & Salt: A Tuscan Romance",Romance,1h 20m,5.3,70,
The Private Eye,Romance,1h 55m,3.7,164,
Raseeli Raatein,Romance,1h 31m,6.7,12,
Los pequeños amores,Romance,1h 35m,6.3,405,
Viva La Vida,Romance,2h 10m,7.6,893,
Umjolo: The Gone Girl,Romance,1h 32m,4.4,290,
Mascarpone: The Rainbow Cake,Romance,1h 45m,6.1,558,
Season of Love,Romance,2h 6m,5.0,433,
Layla,Romance,1h 40m,6.1,480,
Chijin no ai,Romance,1h 45m,8.0,11,
Stranded Pearl,Romance,1h 30m,5.3,35,
"Love, Sitara",Romance,1h 45m,5.3,310,
Reloaded 2,Romance,45m,7.5,1.2K,
Fake Boyfriend,Romance,1h 55m,9.0,18,
Goyo,Romance,1h 46m,6.6,2.3K,
She Taught Love,Romance,1h 42m,5.3,429,
Passport to Love,Romance,1h 28m,6.2,432,
"LSD 2: Love, Sex Aur Dhokha 2",Romance,1h 59m,3.8,2.8K,
Maybe Forever,Romance,1h 11m,5.8,104,
Elevator,Romance,1h 35m,5.2,190,
Bigayan,Romance,43m,6.2,46,
A Circus Tale & a Love Song,Romance,1h 54m,5.9,114,
Dilan 1983,Romance,1h 56m,6.3,248,
Pure Love,Romance,1h 49m,7.1,205,
Svemu dodje kraj,Romance,1h 29m,6.4,375,
Love Lies,Romance,1h 54m,7.0,402,
Reversi,Romance,2h 15m,7.0,313,
The Great Gujarati Matrimony,Romance,2h 24m,7.6,96,
Kaaduvetty,Romance,2h 37m,3.2,149,
The Best Friend,Romance,1h 36m,6.4,152,
Meet Me in Rome,Romance,1h 25m,5.2,696,
El Roomie,Romance,1h 39m,5.8,317,
Amar Prem Ki Prem Kahani,Romance,1h 57m,4.5,676,
Roti Kapda Romance,Romance,2h 33m,5.9,2.5K,
Marry Christmas,Romance,1h 25m,6.3,67,
The Groomsmen: Second Chances,Romance,1h 24m,6.1,475,
Honeko Akabane's Bodyguards,Romance,1h 57m,6.0,51,
Breakup Season,Romance,1h 42m,6.2,613,
Happiness Is,Romance,1h 36m,3.8,309,
Sevmek Yüzünden,Romance,1h 44m,3.5,668,
No Pressure,Romance,1h 51m,5.1,1.1K,
Ancika,Romance,1h 40m,6.8,824,
Un/Happy for You,Romance,1h 50m,5.7,422,
A Soldier for Christmas,Romance,1h 31m,8.2,8,
In Good Hands 2,Romance,1h 39m,5.3,1K,
Love Unlike in K-Dramas,Romance,1h 58m,6.5,149,
He Loves Me Not,Romance,1h 37m,6.8,55,
Holiday for Hire,Romance,1h 24m,5.8,197,
Love Syndrome: The Beginning,Romance,1h 30m,6.1,68,
A European Christmas,Romance,1h 30m,4.7,199,
L'heureuse élue,Romance,1h 31m,5.5,386,
Rose Rosy Te Gulab,Romance,2h 15m,5.8,320,
Teasing Master Takagi-san Movie,Romance,1h 59m,6.6,369,
Aaram Aravinda Swamy,Romance,2h 12m,9.3,331,
The Silence of Marcos Tremmer,Romance,1h 52m,5.9,198,
Pasutri Gaje,Romance,1h 49m,6.0,359,
The Christmas Brew,Romance,1h 29m,5.4,155,
Fruitcake,Romance,1h 37m,5.3,170,
Given the Movie: Hiiragi Mix,Romance,1h 10m,7.6,246,
Lyubvi ne byvaet?,Romance,1h 45m,5.4,167,
"Walter, Grace & The Submarine",Romance,1h 40m,9.3,8,
Heavens x Candy,Romance,1h 10m,6.1,53,
Sihinayaki Adare,Romance,2h 30m,6.5,200,
Switch Up,Romance,1h 45m,8.6,30,
Beauty and the Billionaire: Bali,Romance,1h 31m,5.8,239,
Dying Briefly,Romance,1h 18m,5.9,58,
Samana Sunrise,Romance,1h 40m,5.0,260,
Yuva,Romance,2h 33m,5.7,854,
Pon Ondru Kanden,Romance,2h,5.6,287,
The Holiday Club,Romance,1h 28m,6.6,399,
Love... Reconsidered,Romance,1h 28m,4.1,142,
Forbidden Love,Romance,1h 36m,7.8,31,
Letters at Christmas,Romance,1h 24m,3.6,183,
Éden & Charlie,Romance,45m,7.7,16,
Anyone But Her,Romance,1h 33m,4.9,295,
Black Owner and Horny College Girls,Romance,1h 5m,3.6,10,
Letuchiy korabl,Romance,1h 40m,3.4,394,
O2,Romance,1h 45m,6.6,8.1K,
Love Is Never on Time,Romance,1h 50m,8.6,75,
Murphy,Romance,2h 16m,7.0,2.4K,
Kisko Tha Pata,Romance,2h 15m,6.9,21,
Alterlove,Romance,1h 30m,7.8,15,
Kupu-Kupu Kertas,Romance,1h 53m,6.5,225,
Kill Me If You Dare,Romance,1h 34m,4.6,1.4K,
Oshana,Romance,2h 29m,5.7,800,
Amaltash,Romance,1h 53m,8.1,160,
Azzamine,Romance,1h 44m,7.0,121,
The Time of Fever,Romance,1h 41m,8.0,757,
C4 Cinta,Romance,2h 47m,7.4,158,
The Proud Princess,Romance,1h 24m,6.4,150,
Sicilian Holiday,Romance,1h 42m,4.9,24,
Sweet Summer Love,Romance,1h 30m,6.6,76,
We Are Faheem & Karun,Romance,1h 21m,9.0,80,
A Toast to Love,Romance,1h 29m,5.7,153,
Albany Road,Romance,2h 15m,7.8,118,
Kacher Manush Dure Thuiya,Romance,2h 24m,7.8,1.2K,
Lobola Man,Romance,1h 48m,4.5,216,
Game On,Romance,2h 20m,5.2,2.3K,
Heartbreak Motel,Romance,1h 55m,7.0,321,
Him,Romance,1h 20m,7.4,32,
Christmas on the Ranch,Romance,1h 26m,6.1,140,
Joli joli,Romance,1h 56m,5.5,148,
Paper Flowers,Romance,1h 40m,8.5,37,
The Lifeguards,Romance,1h 47m,3.7,147,
Hold Me Close,Romance,1h 38m,4.8,77,
"María, Me Muero",Romance,1h 33m,5.2,123,
Prabuthwa Junior Kalashala,Romance,2h 11m,7.0,2.1K,
À toute allure,Romance,1h 26m,5.4,239,
Shrek 5: The Contract - A Fan Made Film,Romance,1h 24m,7.4,22,
Alaap,Romance,2h 25m,6.5,151,
One Night in Tokyo,Romance,1h 35m,7.1,93,
The Heartbreak Agency,Romance,1h 34m,5.3,747,
Lady Outlaw,Romance,1h 44m,6.6,26,
Ahl Al Kahf,Romance,2h,5.3,296,
"Aku Jati, Aku Asperger",Romance,1h 28m,7.6,95,
Last Song for You,Romance,1h 46m,7.0,111,
PAPmusic - Animation for Fashion,Romance,1h 25m,1.1,198,
Meeting Ms. Leigh,Romance,1h 57m,8.8,82,
Love You to Debt,Romance,2h 15m,6.2,778,
Sureshinteyum Sumalathayudeyum Hridayahariyaya Pranayakatha,Romance,2h 18m,6.0,85,
Books & Drinks,Romance,1h 34m,5.1,155,
"It's So Big It Hurts, Black Oppa",Romance,1h 1m,5.6,11,
Christmas at Plumhill Manor,Romance,1h 27m,6.1,509,
Moments We Shared,Romance,2h 11m,5.3,134,
A Heart for Christmas,Romance,1h 31m,7.6,102,
The Architecture of Love,Romance,1h 50m,6.9,519,
Midwinter,Romance,1h 35m,6.5,60,
Verliefd op Bali,Romance,1h 53m,5.0,338,
Momma's Boy,Romance,1h 45m,3.8,49,
Dreaming of You,Romance,1h 35m,8.4,63,
Christmas in Lagos,Romance,2h,4.7,182,
A Christmas of Wonders,Romance,1h 26m,4.9,131,
Shooting My Life's Script,Romance,1h 35m,6.2,344,
Umjolo: Day Ones,Romance,1h 26m,4.2,167,
A Brooklyn Love Story,Romance,1h 47m,5.3,116,
That Kind of Love,Romance,2h 16m,5.7,340,
Dhruvathaare,Romance,2h 45m,8.0,649,
Onegin,Romance,2h 21m,7.0,1.2K,
Young Lion of the West,Romance,1h 33m,5.3,110,
Premalo,Romance,2h 8m,7.3,1.1K,
Soft Love,Romance,1h 54m,6.8,42,
Perdiendo el Juicio,Romance,1h 30m,7.7,21,
Jingle Bell Love,Romance,1h 21m,6.1,224,
Little Hearts,Romance,2h 16m,5.9,2.6K,
Matters of the Heart,Romance,1h 50m,6.8,319,
In the Summer Rain,Romance,2h 9m,6.2,21,
Life is Filled with So Much of You,Romance,1h 39m,7.2,78,
Morando com o Crush,Romance,1h 30m,5.5,190,
My Boyfriend Is a Sex Worker,Romance,50m,5.4,17,
Ma chi ti conosce,Romance,1h 45m,5.8,146,
What Happened in My Black Boyfriend's Room,Romance,1h 2m,5.4,11,
Sign Here,Romance,1h 40m,6.2,255,
Maple Leaf Dreams,Romance,1h 41m,4.8,138,
Future Date,Romance,1h 22m,5.6,133,
My Sassy Girl,Romance,1h 57m,5.1,149,
Royal Façade,Romance,1h 35m,8.4,60,
The Little Things,Romance,1h 30m,7.8,44,
A Christmas Dream,Romance,1h 34m,4.9,54,
Powder Pup,Romance,1h 29m,6.0,84,
Throuple,Romance,1h 32m,6.4,75,
The Mediterranean Sea,Romance,1h 48m,7.2,99,
Boys on Film 24: Happy Endings,Romance,2h 54m,7.0,29,
Juni,Romance,2h 18m,7.3,227,
Pool & Party,Romance,1h 30m,2.7,270,
You Are Not Alone,Romance,1h 45m,6.0,77,
My Zombabe,Romance,1h 45m,5.0,94,
Die Ironie des Lebens,Romance,1h 49m,6.6,79,
Kuch Sapney Apne,Romance,2h,8.1,57,
Ben and Suzanne: A Reunion in 4 Parts,Romance,1h 49m,8.5,29,
Yesterday Is Almost Here,Romance,1h 32m,8.1,11,
Love Stuck,Romance,1h 56m,5.7,165,
Yumi's Cells: The Movie,Romance,1h 33m,6.3,55,
Benaam Rishta,Romance,1h 30m,6.9,12,
"Goodbye, Farewell",Romance,1h 49m,7.8,14,
Mi Ilustrísimo Amigo,Romance,1h 20m,9.8,5,
Writing a Love Song,Romance,1h 25m,6.7,195,
Election,Romance,2h,5.8,806,
Hong lou meng,Romance,2h,5.0,36,
Bad Boy in Love,Romance,1h 31m,8.8,22,
A Bluegrass Christmas,Romance,1h 24m,6.0,248,
"Aire, Just Breathe",Romance,1h 38m,4.7,206,
I Am the Secret in Your Heart,Romance,1h 52m,6.1,226,
Günesi Söndürmem Gerek,Romance,1h 45m,3.5,212,
Our Church Thinks We're Dating,Romance,1h 42m,7.3,62,
Your 1/2 of the Rent,Romance,1h 45m,7.2,20,
Sihina Nelum Mal,Romance,1h 45m,7.9,37,
Mann Behka,Romance,1h 17m,9.4,8,
Komandir,Romance,2h 11m,6.3,537,
Take Good Care,Romance,1h 41m,5.7,7,
Under Parallel Skies,Romance,1h 50m,5.7,861,
Poppay Ki Wedding,Romance,2h 7m,8.8,78,
Hrashwo Deergha,Romance,2h 30m,7.8,107,
36-24-36,Romance,1h 58m,6.0,246,
Double Blended,Romance,1h 27m,5.4,57,
Joy of Horses,Romance,1h 30m,5.5,179,
Explosions in My Heart,Romance,1h 45m,6.6,49,
"Chances Are, You and I",Romance,2h 12m,6.0,152,
Honeymoon Express,Romance,1h 58m,6.8,2.1K,
Heart Strings,Romance,1h 47m,5.5,13,
Ibiza Dark,Romance,1h 35m,8.5,19,
Once Upon A Love Story,Romance,2h 15m,7.5,86,
Last Defenders of Monogamy,Romance,1h 24m,5.3,404,
Inheritance to Love,Romance,1h 28m,9.1,33,
Emakku Thozhil Romance,Romance,1h 51m,4.8,132,
Visal Adare,Romance,2h,6.1,153,
Dinda,Romance,1h 34m,6.7,45,
Neath's Love Story,Romance,1h 46m,7.7,53,
Noche De Bodas,Romance,1h 30m,4.5,244,
Mafia Temptation,Romance,1h 22m,8.4,8,
Vidya Vasula Aham,Romance,1h 42m,6.5,93,
14 Days Love,Romance,1h 52m,6.4,12,
On the Market,Romance,1h 35m,5.7,11,
The Mercedes Story: A Troubled Soul,Romance,2h 8m,7.6,21,
Kajolrekha,Romance,2h 36m,6.3,198,
"Till Then, Hanna!",Romance,1h 50m,6.2,317,
The Gift That Gives,Romance,1h 21m,5.7,76,
The Choice,Romance,40m,9.5,8,
Choices,Romance,1h 27m,5.1,9,
Yo no soy esa,Romance,1h 35m,4.9,295,
Gili Gili Raat,Romance,1h 33m,5.7,12,
Hani,Romance,1h 13m,7.7,7,
Khwaabon Ka Jhamela,Romance,1h 53m,5.4,113,
Who Wants to Marry an Astronaut?,Romance,1h 34m,6.9,19,
Nikdo me nemá rád,Romance,1h 24m,5.6,47,
Amo-te Imenso,Romance,1h 27m,5.8,92,
Rokjesnacht,Romance,1h 35m,4.8,243,
¿Vienes o Voy?,Romance,1h 34m,6.7,19,
How to Make Love,Romance,1h 5m,2.8,12,
Skinny Love,Romance,1h 32m,5.6,136,
Looking for Dr. Love,Romance,1h 25m,6.0,136,
Usha Parinayam,Romance,2h 24m,9.0,2.1K,
Traces of Love,Romance,1h 45m,6.5,926,
I Love You 2,Romance,2h 40m,8.2,176,
Ondu Sarala Prema Kathe,Romance,2h 29m,7.5,724,
Ciao bambino,Romance,1h 40m,6.7,93,
Oru Kattil Oru Muri,Romance,2h 5m,4.6,64,
Jee Ve Sohneya Jee,Romance,2h 21m,6.6,263,
The Sweet Life,Romance,1h 41m,5.4,69,
Three Secrets,Romance,1h 32m,4.1,53,
Kanni,Romance,2h 2m,8.3,154,
Apaixonada,Romance,1h 35m,4.2,146,
Land of Broken Hearts,Romance,1h 40m,6.3,218,
Daghabaaz Dil,Romance,2h 3m,6.6,73,
Ienai Himitsu,Romance,1h 55m,6.7,81,
Gecenin Nakarati,Romance,1h 44m,6.9,30,
Mendung tanpo udan,Romance,1h 41m,6.4,26,
Video Vision,Romance,1h 18m,5.8,20,
Morena,Romance,1h 46m,5.4,130,
Parahuna 2,Romance,1h 55m,6.6,86,
Petta Rap,Romance,2h 3m,4.0,1.7K,
On+Ona,Romance,1h 33m,7.4,15,
Lyubov Sovetskogo Soyuza,Romance,2h 30m,5.1,298,
A Soweto Love Story,Romance,1h 41m,4.4,288,
Hope's Hollywood Christmas,Romance,1h 30m,8.4,33,
Maru Mann Taru Thayu,Romance,2h 33m,7.5,23,
Hidden Flora,Romance,1h 33m,7.0,20,
Assisting Venus,Romance,1h 40m,6.2,27,
Elle & lui & le reste du monde,Romance,1h 25m,5.8,114,
Mi Perfecto Ex,Romance,1h 23m,7.6,19,
A Thousand Faces,Romance,1h 25m,8.7,139,
8 Views of Lake Biwa,Romance,2h 6m,5.2,134,
Babli,Romance,2h 14m,6.8,571,
Yolki 11,Romance,1h 32m,4.7,185,
Atashi no!,Romance,1h 42m,7.4,6,
Table for Six 2,Romance,2h 13m,5.4,334,
Christmas Overtime,Romance,1h 32m,5.6,27,
Pretty Boys,Romance,1h 7m,5.4,35,
Welcome to My Side,Romance,1h 42m,6.9,106,
Zyat,Romance,1h 20m,4.3,118,
Rabb Da Radio 3,Romance,2h 2m,7.3,8,
"Dao, Pho Va Piano",Romance,1h 40m,5.7,216,
Olivia & the Clouds,Romance,1h 21m,7.3,62,
Teriyaan Meriyaan Hera Pheriyan,Romance,2h 5m,6.7,77,
I Brake for Caterpillars,Romance,1h 33m,4.0,33,
Nado snimat filmy o lyubvi,Romance,1h 13m,7.3,41,
Buk Poketer Golpo,Romance,1h 35m,7.9,233,
Yeni Hayat,Romance,2h 12m,2.8,40,
Uang Panai' 2 Maha(r)l,Romance,1h 46m,7.6,45,
Booking,Romance,29m,7.6,67,
The Property,Romance,1h 50m,7.5,73,
Do I Shock U Like Lightning,Romance,1h 37m,8.5,27,
Valentine's Town,Romance,1h 24m,5.2,204,
Deyaler Desh,Romance,2h 19m,7.2,182,
Addy Daddy,Romance,1h 58m,7.4,31,
Adam i Eva,Romance,1h 35m,5.0,98,
Life Hotel,Romance,1h 58m,6.6,158,
Kagojer Bou,Romance,1h 52m,5.6,32,
Le beau rôle,Romance,1h 24m,6.3,111,
Boda Love,Romance,1h 47m,7.6,23,
Bar MoskvaChiki,Romance,1h 31m,5.0,107,
Coven of the Black Cube,Romance,1h 37m,7.2,28,
Love Mocktail 2,Romance,2h 20m,8.8,3.1K,
A Mountain Between Us,Romance,1h 29m,5.3,34,
40,Romance,1h 43m,4.7,27,
Hi Anokhi Gaath,Romance,2h 6m,6.8,84,
Bed & Breakfast,Romance,1h 23m,6.1,222,
Mercy Killing,Romance,2h 11m,8.7,2.7K,
Every You Every Me,Romance,1h 48m,6.5,151,
Konjam Pesinaal Yenna,Romance,1h 52m,7.1,68,
SottoCoperta,Romance,1h 36m,7.5,85,
Funmilayo Ransome-Kuti,Romance,1h 31m,8.5,101,
Buzzy Noise,Romance,1h 59m,6.0,61,
Maaya Ka Moh,Romance,1h 30m,3.7,17,
Ye xiao nü sheng,Romance,1h 50m,7.1,52,
Hell City,Romance,1h 30m,9.1,28,
Stalker,Romance,1h 31m,2.7,11,
Dhaaak,Romance,2h 8m,8.6,24,
The Love Buzz,Romance,1h 40m,5.7,170,
Bedtime Stories: Tales of Love and Hate,Romance,1h 5m,7.7,15,
Lyubov so vtorogo vzglyada,Romance,1h 37m,4.7,74,
Dukkhito,Romance,29m,7.4,69,
B4S: Truoc Gio Yeu,Romance,1h 37m,5.6,65,
Love at First Lie,Romance,1h 47m,4.3,39,
Ravikula Raghurama,Romance,1h 51m,7.9,2.1K,
DreadClub: Vampire's Verdict,Romance,1h 28m,4.5,64,
A Very Bayou Holiday,Romance,1h 27m,5.2,11,
This Is Not A Love Song,Romance,1h 12m,7.1,44,
All's Fair in Love,Romance,1h 55m,6.6,18,
Bienvenidos al paraíso,Romance,1h 40m,4.7,23,
Greice,Romance,1h 50m,6.9,137,
The Umbrella Fairy,Romance,1h 35m,5.7,62,
Listy do M. Pozegnania i powroty,Romance,2h 3m,5.9,341,
Goreyan Naal Lagdi Zameen Jatt Di,Romance,1h 48m,7.8,30,
Nie Xiaoqian,Romance,1h 52m,6.3,19,
ON i Ona,Romance,1h 30m,4.6,84,
Podrostki. Pervaya lyubov,Romance,1h 42m,5.8,61,
L'invenzione di noi due,Romance,1h 46m,4.8,40,
Vremya est!,Romance,1h 14m,5.6,12,
"Step Back, Doors Closing",Romance,1h 38m,9.0,41,
Dr. Jason II - Lights & Shadows,Romance,1h 2m,5.0,349,
Reeza GTR,Romance,1h 31m,6.9,16,
#OOTD: Outfit of the Designer,Romance,1h 47m,5.7,49,
To potami,Romance,1h 33m,6.4,22,
Hearts Creek,Romance,1h 30m,5.9,130,
Der Junge dem die Welt gehört,Romance,1h 36m,7.9,77,
Dil Kush,Romance,2h 15m,8.1,550,
Abhi,Romance,2h 15m,8.1,46,
My Own Normal,Romance,57m,8.0,7,
Jaunt,Romance,1h 18m,8.7,8,
Raju Gari Ammayi Naidu Gari Abbayi,Romance,2h 38m,8.2,3.1K,
Unarvugal Thodarkadhai,Romance,1h 51m,6.3,53,
Haunted Happy Hour,Romance,1h 29m,7.4,18,
Timing,Romance,2h 18m,7.6,66,
Chow Chow Bath,Romance,1h 50m,7.2,1.2K,
Lyod 3,Romance,2h 14m,6.0,317,
Youth in Trouble,Romance,1h 46m,7.8,28,
Eksie Perfeksie,Romance,1h 43m,6.4,22,
More na dvoikh,Romance,1h 22m,5.0,26,
Fragments of Us,Romance,49m,7.2,12,
Silent Sparks,Romance,1h 18m,6.1,66,
A Fragile Flower,Romance,1h 36m,7.9,1.6K,
Undying,Romance,26m,6.5,15,
Guxim,Romance,1h 15m,7.2,37,
Khoka Bhai Tama Pain: A Song Epic,Romance,2h 33m,8.8,161,
La piel en primavera,Romance,1h 40m,6.9,51,
Allahr Vres,Romance,2h 15m,8.2,18,
Tauba Tera Jalwa,Romance,2h 10m,5.4,17,
Omenavarkaat,Romance,1h 24m,7.0,210,
Zehan,Romance,1h 53m,5.0,28,
Suchana,Romance,1h 30m,8.7,511,
The Haunting of Lanquetot,Romance,1h 36m,3.7,10,
Because I Love Bad Weather,Romance,1h 40m,6.2,160,
Maunam,Romance,1h 46m,8.5,46,
A Wall Away,Romance,1h 30m,4.9,76,
Zorawar Di Jacqueline,Romance,2h 27m,5.7,1K,
Papu mame zaverni,Romance,1h 46m,3.6,72,
"Fallen Leaves, Broken Lighters",Romance,1h 36m,7.7,8,
La herencia de Flora,Romance,2h 14m,5.8,6,
If My Lover Were a Flower,Romance,1h 50m,8.7,9,
Surjo,Romance,2h 35m,7.8,14,
Cedo Demais,Romance,1h 30m,4.5,29,
Labyrinth,Romance,1h 40m,4.7,18,
Gharjwai,Romance,2h 14m,7.9,907,
Tochka opory,Romance,1h 41m,4.2,34,
For Regn,Romance,2h 20m,3.8,565,
Pithala Maathi,Romance,2h 20m,7.5,845,
Before Marriage,Romance,1h 52m,7.9,1.1K,
Pravo na levo,Romance,1h 28m,3.6,41,
Penguin Girl,Romance,1h 38m,6.2,20,
La Pura Vida,Romance,1h 29m,7.3,33,
Chetyre chetverti,Romance,2h 32m,7.8,12,
Licença para Enlouquecer,Romance,1h 35m,7.8,16,
Neath's Love Story 2,Romance,1h 28m,7.3,23,
Love Love,Romance,1h 1m,9.0,7,
10 Pasimatymu,Romance,1h 39m,5.7,31,
Keluar Main 1994,Romance,1h 52m,7.8,56,
Puang Bos!,Romance,1h 40m,8.4,12,
Bambara Wasanthe,Romance,1h 41m,7.5,6,
I 20,Romance,1h 54m,9.0,494,
Koi wo Shiranai Bokutachi wa,Romance,1h 51m,5.3,10,
Bewafa Darling,Romance,56m,8.7,15,
iKHlaas,Romance,50m,8.1,17,
Majnoo,Romance,2h 3m,9.6,61,
Apsara,Romance,2h 30m,6.8,34,
Lucky Heart,Romance,1h 30m,4.4,12,
Sangharshana,Romance,1h 42m,7.3,1.6K,
Forget Me Not,Romance,1h 29m,6.5,157,
Love Mouli,Romance,2h 26m,6.5,87,
Ayo Balikan,Romance,1h 26m,7.0,32,
Cedric & Alysia,Romance,1h 24m,5.3,52,
Fujimi Lovers,Romance,1h 43m,6.0,48,
